FrameSequence,TimestampUnixMs,CellCount,Pos00_Amp,Pos00_Phase,Pos00_X,Pos00_Y,Pos00_SourceChannel,Pos01_Amp,Pos01_Phase,Pos01_X,Pos01_Y,Pos01_SourceChannel,Pos02_Amp,Pos02_Phase,Pos02_X,Pos02_Y,Pos02_SourceChannel,Pos03_Amp,Pos03_Phase,Pos03_X,Pos03_Y,Pos03_SourceChannel,Pos04_Amp,Pos04_Phase,Pos04_X,Pos04_Y,Pos04_SourceChannel,Pos05_Amp,Pos05_Phase,Pos05_X,Pos05_Y,Pos05_SourceChannel,Pos06_Amp,Pos06_Phase,Pos06_X,Pos06_Y,Pos06_SourceChannel,Pos07_Amp,Pos07_Phase,Pos07_X,Pos07_Y,Pos07_SourceChannel,Pos08_Amp,Pos08_Phase,Pos08_X,Pos08_Y,Pos08_SourceChannel,Pos09_Amp,Pos09_Phase,Pos09_X,Pos09_Y,Pos09_SourceChannel,Pos10_Amp,Pos10_Phase,Pos10_X,Pos10_Y,Pos10_SourceChannel,Pos11_Amp,Pos11_Phase,Pos11_X,Pos11_Y,Pos11_SourceChannel,Pos12_Amp,Pos12_Phase,Pos12_X,Pos12_Y,Pos12_SourceChannel,Pos13_Amp,Pos13_Phase,Pos13_X,Pos13_Y,Pos13_SourceChannel,Pos14_Amp,Pos14_Phase,Pos14_X,Pos14_Y,Pos14_SourceChannel,Pos15_Amp,Pos15_Phase,Pos15_X,Pos15_Y,Pos15_SourceChannel,Pos16_Amp,Pos16_Phase,Pos16_X,Pos16_Y,Pos16_SourceChannel,Pos17_Amp,Pos17_Phase,Pos17_X,Pos17_Y,Pos17_SourceChannel,Pos18_Amp,Pos18_Phase,Pos18_X,Pos18_Y,Pos18_SourceChannel,Pos19_Amp,Pos19_Phase,Pos19_X,Pos19_Y,Pos19_SourceChannel,Pos20_Amp,Pos20_Phase,Pos20_X,Pos20_Y,Pos20_SourceChannel,Pos21_Amp,Pos21_Phase,Pos21_X,Pos21_Y,Pos21_SourceChannel,Pos22_Amp,Pos22_Phase,Pos22_X,Pos22_Y,Pos22_SourceChannel,Pos23_Amp,Pos23_Phase,Pos23_X,Pos23_Y,Pos23_SourceChannel,Pos24_Amp,Pos24_Phase,Pos24_X,Pos24_Y,Pos24_SourceChannel,Pos25_Amp,Pos25_Phase,Pos25_X,Pos25_Y,Pos25_SourceChannel,Pos26_Amp,Pos26_Phase,Pos26_X,Pos26_Y,Pos26_SourceChannel,Pos27_Amp,Pos27_Phase,Pos27_X,Pos27_Y,Pos27_SourceChannel,Pos28_Amp,Pos28_Phase,Pos28_X,Pos28_Y,Pos28_SourceChannel,Pos29_Amp,Pos29_Phase,Pos29_X,Pos29_Y,Pos29_SourceChannel,Pos30_Amp,Pos30_Phase,Pos30_X,Pos30_Y,Pos30_SourceChannel,Pos31_Amp,Pos31_Phase,Pos31_X,Pos31_Y,Pos31_SourceChannel,Pos32_Amp,Pos32_Phase,Pos32_X,Pos32_Y,Pos32_SourceChannel,Pos33_Amp,Pos33_Phase,Pos33_X,Pos33_Y,Pos33_SourceChannel,Pos34_Amp,Pos34_Phase,Pos34_X,Pos34_Y,Pos34_SourceChannel,Pos35_Amp,Pos35_Phase,Pos35_X,Pos35_Y,Pos35_SourceChannel,Pos36_Amp,Pos36_Phase,Pos36_X,Pos36_Y,Pos36_SourceChannel,Pos37_Amp,Pos37_Phase,Pos37_X,Pos37_Y,Pos37_SourceChannel,Pos38_Amp,Pos38_Phase,Pos38_X,Pos38_Y,Pos38_SourceChannel,Pos39_Amp,Pos39_Phase,Pos39_X,Pos39_Y,Pos39_SourceChannel
1811,1775719409331,40,0.0033868966,-169.34315,-0.0033284808,-0.00062632683,10,0.003629563,-124.51238,-0.0020564534,-0.0029907736,0,0.0030268675,-67.446686,0.0011609336,-0.002795382,30,0.0064343554,-12.15113,0.006290199,-0.0013543741,20,0.009967626,-68.72423,0.0036168254,-0.00928828,11,0.009662395,-68.96738,0.0034678283,-0.00901865,1,0.016849628,-90.363884,-0.00010701148,-0.016849287,31,0.014846326,-99.9748,-0.0025716058,-0.01462191,21,0.01347369,-100.69834,-0.0025012305,-0.013239493,12,0.005790823,-90.77039,-7.786014E-05,-0.0057902997,2,0.005339297,-90.25656,-2.3908711E-05,-0.0053392434,32,0.008706646,-31.05373,0.0074588438,-0.004491251,22,0.011383537,-41.28969,0.008553395,-0.007511614,13,0.011645534,-66.67607,0.004610806,-0.010693874,3,0.005900462,-93.62481,-0.0003730428,-0.005888658,33,0.006391373,-97.67312,-0.00085338415,-0.0063341446,23,0.010628779,-70.6018,0.003530153,-0.0100254165,14,0.00763414,-26.39191,0.006838468,-0.003393442,4,0.014850804,-64.76593,0.0063311527,-0.013433646,34,0.00371505,32.153503,0.0031452554,0.0019771103,24,0.009523425,-37.113953,0.007594332,-0.005746456,15,0.019138407,-55.16195,0.010932982,-0.01570823,5,0.0033611124,-37.73204,0.0026582414,-0.0020568979,35,0.0032855426,-71.62402,0.0010357713,-0.003118007,25,0.008455353,-78.799255,0.0016424278,-0.008294301,16,0.0009488834,12.065413,0.0009279222,0.00019834348,6,0.00087112584,75.55639,0.00021728237,0.0008435927,36,0.008350738,-53.465435,0.0049712583,-0.0067098006,26,0.008342795,-78.67353,0.0016385178,-0.008180311,17,0.0052535767,-90.41731,-3.8263788E-05,-0.0052534374,7,0.012047851,-89.075775,0.00019433259,-0.012046284,37,0.013946569,-90.21952,-5.3433385E-05,-0.013946466,27,0.008377068,-61.368725,0.0040140483,-0.0073527326,18,0.020115694,-76.02814,0.004856841,-0.019520558,8,0.032807257,-72.697266,0.009757548,-0.031322617,38,0.009619696,-118.15848,-0.004539649,-0.0084811635,28,0.013657261,-74.34722,0.0036848243,-0.013150774,19,0.016406951,-83.25147,0.0019280124,-0.016293276,9,0.018683413,-94.327805,-0.0014099006,-0.01863014,39,0.015481215,-133.91388,-0.010737404,-0.011152406,29
1812,1775719409341,40,0.0045526065,-153.53166,-0.004075406,-0.0020291111,10,0.003102602,-119.805145,-0.0015421541,-0.0026921923,0,0.0012488068,-65.37781,0.00052029407,-0.0011352588,30,0.0070318156,-31.032125,0.0060254107,-0.0036250318,20,0.01074274,-74.53175,0.0028651347,-0.01035362,11,0.008210152,-72.5964,0.0024556632,-0.007834304,1,0.017431589,-97.719986,-0.0023416188,-0.017273596,31,0.01721736,-102.94346,-0.003856507,-0.016779896,21,0.012955783,-103.16757,-0.0029513247,-0.01261515,12,0.003686088,-81.55776,0.0005411631,-0.0036461467,2,0.005985362,-111.27048,-0.0021713166,-0.005577629,32,0.0090772975,-45.496513,0.006362756,-0.006473999,22,0.012657197,-55.338894,0.0071984176,-0.010410928,13,0.012637567,-71.24468,0.004063324,-0.011966515,3,0.00552987,-112.157234,-0.002085588,-0.0051215016,33,0.0074576973,-105.30379,-0.0019683612,-0.0071932473,23,0.009447548,-54.990063,0.005420233,-0.0077380384,14,0.009537014,1.6654438,0.009532985,0.0002771779,4,0.01246915,-38.26728,0.009789906,-0.0077225287,34,0.0060277595,31.76829,0.005124706,0.003173527,24,0.008446934,-33.919827,0.0070094275,-0.0047136615,15,0.019341502,-54.89389,0.011123152,-0.015823057,5,0.0021121723,-17.541323,0.002013956,-0.0006365951,35,0.0048490893,-90.54396,-4.603621E-05,-0.004848871,25,0.0071185688,-70.21789,0.0024092381,-0.0066984766,16,0.0010930249,-28.318277,0.0009622182,-0.00051849714,6,0.0020469506,54.04434,0.0012018854,0.0016569484,36,0.009204211,-47.50217,0.0062180175,-0.0067862915,26,0.008148387,-68.80218,0.0029463684,-0.0075970474,17,0.0033269508,-59.11558,0.0017077501,-0.0028552043,7,0.008372245,-99.29119,-0.0013517172,-0.008262406,37,0.015712792,-94.861465,-0.0013316091,-0.015656266,27,0.00863045,-63.66654,0.0038284215,-0.007734847,18,0.017975105,-70.377144,0.006036531,-0.016931174,8,0.026439006,-67.12936,0.010275572,-0.024360495,38,0.007201554,-118.61463,-0.00344894,-0.006321961,28,0.012277997,-66.928215,0.0048115514,-0.011295937,19,0.014887851,-73.72412,0.004172507,-0.014291196,9,0.01573564,-93.204704,-0.0008796769,-0.015711032,39,0.010871482,-137.71548,-0.008042864,-0.00731447,29
1813,1775719409349,40,0.0046433536,-149.56897,-0.0040036826,-0.0023518626,10,0.0029039348,-104.043,-0.00070464,-0.0028171476,0,0.002282136,-73.95409,0.00063079956,-0.002193225,30,0.0036863242,-22.875505,0.003396401,-0.0014329852,20,0.011731538,-80.67352,0.0019012104,-0.011576458,11,0.011363062,-82.55807,0.0014717594,-0.011267347,1,0.016995491,-103.00279,-0.0038239607,-0.01655971,31,0.01889351,-104.31615,-0.004671838,-0.018306792,21,0.011585906,-101.7303,-0.002355474,-0.011343939,12,0.004849886,-91.13831,-9.634777E-05,-0.004848929,2,0.006319507,-109.91106,-0.002152178,-0.005941742,32,0.0074955244,-29.746113,0.0065078577,-0.0037189615,22,0.014196014,-68.028786,0.0053113066,-0.013164985,13,0.013116417,-74.676186,0.0034663274,-0.012650098,3,0.0071561346,-120.82114,-0.0036665152,-0.0061454806,33,0.0045356075,-121.19655,-0.0023493336,-0.0038797378,23,0.008991906,-37.500465,0.007133715,-0.005473984,14,0.012413027,12.372102,0.012124755,0.002659612,4,0.013979655,-18.377422,0.0132666975,-0.004407437,34,0.01142257,52.35789,0.006976075,0.009044859,24,0.0077132294,-40.0414,0.0059050927,-0.0049622366,15,0.021028291,-56.01284,0.011754964,-0.017435879,5,0.0021635909,-22.249407,0.0020024995,-0.00081922,35,0.0016722227,-116.36131,-0.0007425175,-0.0014983312,25,0.0052712765,-47.648796,0.003551118,-0.003895628,16,0.0024698207,79.83606,0.00043583752,0.0024310614,6,0.0029735141,60.247513,0.0014756188,0.0025815372,36,0.0068278345,-27.828342,0.006038197,-0.003187398,26,0.009428764,-61.906517,0.004440114,-0.008317871,17,0.006030153,-55.21416,0.0034402662,-0.0049525057,7,0.007703841,-96.48889,-0.0008706159,-0.007654489,37,0.017192831,-97.17109,-0.0021462254,-0.017058346,27,0.008513547,-59.55724,0.0043136207,-0.0073398333,18,0.017479861,-66.09519,0.00708316,-0.01598044,8,0.0227103,-61.018436,0.011003779,-0.019866416,38,0.0026170376,-144.4801,-0.002130043,-0.0015204614,28,0.012348269,-62.782497,0.005647723,-0.010981028,19,0.013574781,-66.31673,0.005452724,-0.012431512,9,0.011695975,-88.62527,0.00028060132,-0.011692609,39,0.0058461335,-146.80428,-0.004892075,-0.0032007627,29
1814,1775719409358,40,0.002611609,-162.34625,-0.0024886194,-0.00079200673,10,0.0028842406,-86.31689,0.0001852783,-0.0028782836,0,0.00094348873,-97.90177,-0.00012970623,-0.0009345305,30,0.003894041,-75.74514,0.0009588513,-0.0037741438,20,0.01388975,-88.10729,0.0004587494,-0.013882171,11,0.013003822,-92.86657,-0.0006503232,-0.01298755,1,0.017249586,-106.91417,-0.005018574,-0.0165034,31,0.01824884,-103.23819,-0.00417898,-0.017763903,21,0.011290867,-96.35796,-0.0012503491,-0.011221422,12,0.0035570357,-89.40358,3.7026177E-05,-0.003556843,2,0.004661437,-116.36332,-0.0020699652,-0.00417663,32,0.010237362,-51.087788,0.006430384,-0.007965786,22,0.015490441,-76.110306,0.003718533,-0.015037495,13,0.013234195,-77.76879,0.0028037596,-0.012933788,3,0.008661303,-121.16708,-0.0044825324,-0.0074111456,33,0.005806127,-114.9156,-0.0024460217,-0.0052657467,23,0.009295626,-23.896963,0.008498762,-0.003765594,14,0.01352425,13.724414,0.013138108,0.003208657,4,0.014850472,-20.068405,0.013948805,-0.0050958176,34,0.011347729,49.61868,0.0073518706,0.008644127,24,0.00839978,-52.214203,0.005146639,-0.006638404,15,0.023546038,-56.77606,0.012901178,-0.019697096,5,0.0020407827,-9.938337,0.002010159,-0.00035221505,35,0.0030728546,-63.941452,0.0013498723,-0.0027604855,25,0.0064468817,-45.434692,0.0045239176,-0.0045930874,16,0.0027006106,74.41677,0.00072548626,0.0026013395,6,0.0016768548,18.856329,0.0015868613,0.0005419531,36,0.008356276,-40.66128,0.0063388604,-0.0054448317,26,0.010271048,-56.017086,0.0057409573,-0.008516797,17,0.0068403506,-35.86835,0.0055431835,-0.004007931,7,0.0054750093,-76.793465,0.0012508312,-0.005330211,37,0.016841084,-92.18956,-0.00064342626,-0.016828788,27,0.00967734,-57.686695,0.0051730094,-0.008178686,18,0.018297002,-63.454983,0.008176945,-0.016368195,8,0.021978825,-58.9476,0.0113371555,-0.01882917,38,0.00034814057,101.4133,-6.889177E-05,0.00034125618,28,0.013543556,-61.844074,0.006390834,-0.011940903,19,0.012219534,-58.9846,0.0062963404,-0.010472493,9,0.007982777,-80.40051,0.0013312073,-0.007870998,39,0.0025408731,172.7086,-0.0025203263,0.00032247658,29
1815,1775719409367,40,0.001087696,118.05141,-0.0005115038,0.0009599199,10,0.002872208,-69.65432,0.0009986187,-0.0026930168,0,0.0028082347,-104.3653,-0.0006967324,-0.0027204312,30,0.003845674,-104.27229,-0.00094807526,-0.0037269776,20,0.016417744,-93.151924,-0.0009027082,-0.016392909,11,0.013597132,-103.71472,-0.003223714,-0.013209453,1,0.018673994,-107.48836,-0.005611759,-0.017810846,31,0.018224243,-99.81897,-0.0031078858,-0.017957285,21,0.012438386,-90.69804,-0.00015153422,-0.012437463,12,0.0021198767,-60.543766,0.0010424675,-0.0018458435,2,0.005573774,-110.68179,-0.0019685323,-0.00521458,32,0.010035843,-47.198647,0.00681894,-0.0073634367,22,0.01608185,-79.754814,0.002860331,-0.015825434,13,0.012669345,-83.0049,0.0015429294,-0.0125750415,3,0.010014951,-114.112114,-0.0040913424,-0.009141125,33,0.0022131465,-109.308655,-0.00073179236,-0.0020886592,23,0.009236024,-22.565977,0.008528898,-0.0035442966,14,0.012435026,10.55038,0.012224803,0.0022768534,4,0.015272166,-34.37161,0.012605544,-0.008622024,34,0.011064904,54.898605,0.006362598,0.009052593,24,0.010319618,-60.075188,0.0051480765,-0.008943815,15,0.026418496,-58.93089,0.013633836,-0.022628643,5,0.0040800218,-25.173557,0.0036925157,-0.0017354848,35,0.002921446,-12.580868,0.0028513009,-0.00063634163,25,0.0054420806,-33.41451,0.0045425505,-0.0029969108,16,0.0022219452,44.128555,0.0015948665,0.0015470752,6,0.00041768662,23.432083,0.0003832409,0.00016609799,36,0.007950192,-46.52128,0.005470409,-0.005768898,26,0.01029538,-52.287636,0.006297661,-0.008144588,17,0.0074511534,-6.165658,0.007408052,-0.0008002796,7,0.0074599246,-50.65822,0.004729182,-0.005769342,37,0.015545763,-81.17264,0.0023856182,-0.015361627,27,0.009567666,-41.891674,0.0071222526,-0.0063885637,18,0.019357065,-59.641106,0.009783348,-0.016702756,8,0.023693465,-57.689644,0.012664278,-0.020024892,38,0.0029557433,35.330486,0.0024113841,0.0017092823,28,0.015224595,-63.27832,0.006845846,-0.013598628,19,0.011843231,-56.39512,0.0065547843,-0.00986392,9,0.0067473412,-66.79866,0.0026582058,-0.006201658,39,0.0022662927,99.40605,-0.00037038056,0.0022358221,29
1816,1775719409376,40,0.0021343902,71.93665,0.00066180684,0.0020291952,10,0.0024285968,-50.25949,0.0015526301,-0.001867464,0,0.0012467874,-146.0246,-0.0010339328,-0.0006967508,30,0.00509342,-126.22141,-0.0030097386,-0.004109063,20,0.017766818,-94.303825,-0.0013333153,-0.017716717,11,0.016704839,-105.215866,-0.0043842923,-0.01611923,1,0.020204568,-106.44331,-0.005719237,-0.019378206,31,0.019527715,-96.4948,-0.002208839,-0.019402388,21,0.014107478,-87.91998,0.00051203294,-0.014098182,12,0.0046172375,-74.93108,0.0012003924,-0.004458468,2,0.004595874,-107.96267,-0.0014173547,-0.00437186,32,0.008648555,-52.857822,0.0052219536,-0.006894106,22,0.016318478,-82.50548,0.002128443,-0.016179074,13,0.011920045,-87.79975,0.00045763655,-0.011911256,3,0.009943873,-105.03677,-0.0025798276,-0.00960339,33,0.0016329623,28.827688,0.0014305954,0.000787377,23,0.009173229,-20.441412,0.008595589,-0.0032037448,14,0.01175414,8.561475,0.01162316,0.0017498445,4,0.016205033,-49.054497,0.010619821,-0.012240199,34,0.009131462,62.261295,0.0042501483,0.008082069,24,0.011555427,-58.585007,0.006023069,-0.009861568,15,0.029190045,-61.57752,0.013893566,-0.02567153,5,0.0044928356,-15.414426,0.004331222,-0.0011941906,35,0.0033623553,1.1172925,0.003361716,6.5563225E-05,25,0.007232356,-45.36555,0.005081316,-0.0051465714,16,0.004065214,55.047344,0.0023289586,0.003331954,6,0.0023357386,-122.29236,-0.0012478442,-0.001974477,36,0.008061301,-57.341827,0.004350086,-0.006786849,26,0.009893072,-52.60804,0.0060077095,-0.007860044,17,0.007970987,-3.8557825,0.007952944,-0.00053601153,7,0.008254425,-14.649988,0.007986064,-0.002087656,37,0.012300044,-62.293865,0.005718744,-0.010889769,27,0.010942323,-38.567337,0.00855554,-0.006821816,18,0.020721164,-53.594894,0.012297816,-0.01667724,8,0.026412029,-59.97633,0.013215463,-0.022868032,38,0.0042375335,19.302818,0.0039993194,0.0014007626,28,0.017284796,-65.01402,0.0073010353,-0.015667131,19,0.012236808,-63.39101,0.005480859,-0.010940734,9,0.008667523,-67.15224,0.0033654594,-0.007987468,39,0.0037425528,52.549725,0.0022757442,0.002971143,29
1817,1775719409385,40,0.0021676503,59.164364,0.0011110877,0.001861234,10,0.0020590255,-13.432731,0.0020026974,-0.00047831895,0,0.0008523954,-108.87947,-0.00027581674,-0.00080653763,30,0.0071556875,-122.57661,-0.0038528135,-0.0060298997,20,0.017566523,-93.12917,-0.00095890893,-0.017540332,11,0.014863697,-110.82056,-0.005283187,-0.013893072,1,0.020284386,-106.02914,-0.00560105,-0.019495757,31,0.021112578,-93.90054,-0.0014361787,-0.021063674,21,0.01474986,-85.40078,0.0011827236,-0.014702365,12,0.0038767243,-55.06676,0.002219896,-0.0031782154,2,0.005951366,-102.726036,-0.001311023,-0.005805168,32,0.009819117,-77.95121,0.0020496878,-0.009602804,22,0.017366119,-85.02032,0.0015074227,-0.01730057,13,0.01193633,-90.92646,-0.00019299994,-0.011934769,3,0.008614951,-87.83242,0.00032583825,-0.008608786,33,0.0043198294,21.482466,0.0040197293,0.0015819927,23,0.009411804,-18.756363,0.008911985,-0.0030263152,14,0.011060895,9.966243,0.010893986,0.0019142863,4,0.01607252,-52.78882,0.00971993,-0.012800346,34,0.0056480397,66.35965,0.002264832,0.005174059,24,0.011948483,-56.287167,0.0066317753,-0.009939104,15,0.030424295,-65.32101,0.012703175,-0.027645381,5,0.005982907,-20.586836,0.005600841,-0.002103749,35,0.0048423097,-27.788021,0.0042838873,-0.0022574929,25,0.0060157455,-38.88877,0.004682453,-0.0037767484,16,0.002510902,-2.402579,0.0025086948,-0.00010525859,6,0.0031001826,-151.31487,-0.0027196996,-0.0014880747,36,0.0105388,-70.26335,0.0035589254,-0.009919696,26,0.009458725,-67.81706,0.0035712845,-0.008758619,17,0.008457747,18.210789,0.008034126,0.0026431626,7,0.01011396,-16.554827,0.009694711,-0.0028817982,37,0.0104306955,-24.44206,0.009495898,-0.0043159383,27,0.010990687,-29.79104,0.009538192,-0.005460594,18,0.021709224,-50.805294,0.013719311,-0.016824711,8,0.028565543,-63.332695,0.012820476,-0.025526958,38,0.0055806716,-3.5070996,0.00557022,-0.00034138205,28,0.019549169,-68.10646,0.0072895554,-0.01813925,19,0.013884565,-66.77022,0.0054763453,-0.012758949,9,0.012179321,-71.94846,0.0037740346,-0.011579832,39,0.0058052745,14.177625,0.005628452,0.0014218788,29
1818,1775719409394,40,0.0022732767,46.42137,0.0015670819,0.0016468277,10,0.0027302224,12.475051,0.0026657623,0.00058976753,0,0.0016477451,100.16297,-0.0002907424,0.0016218917,30,0.004253643,-122.936676,-0.002312756,-0.0035699634,20,0.015372257,-88.47843,0.00040818335,-0.015366836,11,0.01546774,-103.487495,-0.00360759,-0.015041152,1,0.01821827,-106.12436,-0.005059634,-0.017501585,31,0.022081813,-93.3694,-0.0012978181,-0.022043642,21,0.013646706,-77.96254,0.002846036,-0.013346636,12,0.0060735517,-75.073166,0.001564458,-0.005868603,2,0.0042927116,-96.11381,-0.00045718972,-0.004268296,32,0.006932954,-91.50543,-0.00018214085,-0.006930561,22,0.018956993,-87.07259,0.0009681466,-0.018932255,13,0.012915791,-89.86289,3.090806E-05,-0.012915755,3,0.008821378,-73.049675,0.0025718065,-0.008438159,33,0.009295258,43.725224,0.006717338,0.006424888,23,0.009334198,-22.840925,0.008602268,-0.0036232928,14,0.009851526,12.796448,0.009606844,0.002181995,4,0.016048394,-54.461334,0.009328165,-0.013058955,34,0.008359286,76.436325,0.001960469,0.008126144,24,0.011536143,-50.885715,0.007277798,-0.008950768,15,0.030469988,-67.56112,0.011630324,-0.02816302,5,0.005618577,-11.873896,0.0054983553,-0.0011560691,35,0.0042546014,-17.983206,0.0040467517,-0.0013135581,25,0.008661865,-60.763416,0.0042306012,-0.007558434,16,0.0012123012,-2.2423184,0.0012113729,-4.7432313E-05,6,0.0035003454,-137.1253,-0.002565205,-0.0023816256,36,0.009436836,-77.10643,0.002105742,-0.0091988975,26,0.009699545,-80.23663,0.0016448435,-0.009559061,17,0.0061581424,-3.7594144,0.006144891,-0.00040377147,7,0.008851738,-9.019995,0.008742274,-0.0013877678,37,0.01168962,-9.993627,0.011512254,-0.0020286005,27,0.011695232,-39.982025,0.008961425,-0.007514739,18,0.022423118,-52.1457,0.013760073,-0.017704707,8,0.029658727,-65.57334,0.012264718,-0.027004013,38,0.007034604,-1.3133421,0.007032756,-0.00016123409,28,0.021304516,-70.353806,0.0071628136,-0.02006431,19,0.014356509,-67.56038,0.005480018,-0.013269466,9,0.014976075,-73.52551,0.0042470405,-0.014361249,39,0.008303942,-17.626392,0.007914083,-0.0025145079,29
1819,1775719409403,40,0.0026831483,40.31362,0.0020459397,0.0017359193,10,0.0036911059,12.325981,0.0036060219,0.00078795303,0,0.00048540847,25.996502,0.00043629523,0.00021276242,30,0.0048445724,-89.468414,4.4946875E-05,-0.0048443642,20,0.012410844,-80.55697,0.002036208,-0.012242667,11,0.013467619,-94.56647,-0.0010722326,-0.013424869,1,0.015034504,-100.76548,-0.002808286,-0.014769896,31,0.021482678,-90.25317,-9.492412E-05,-0.021482468,21,0.0118095605,-65.723236,0.004855438,-0.010765242,12,0.0054890653,-67.60035,0.0020916893,-0.0050749066,2,0.00514851,-84.23983,0.0005167284,-0.0051225135,32,0.010029115,-94.76601,-0.00083328557,-0.009994438,22,0.020309648,-88.38854,0.0005711396,-0.020301616,13,0.01438447,-88.32774,0.00041977016,-0.014378344,3,0.008878743,-62.49459,0.004100491,-0.007875154,33,0.009858293,27.939533,0.008709236,0.004619,23,0.009024741,-36.153175,0.0072869617,-0.00532411,14,0.0073692463,1.8944837,0.0073652184,0.00024361956,4,0.017253308,-59.968018,0.008634993,-0.014936985,34,0.009062223,71.76216,0.002836133,0.008606988,24,0.010921232,-45.970665,0.0075905467,-0.007852192,15,0.029645722,-66.600845,0.011773334,-0.027207673,5,0.006937715,-20.470589,0.0064996113,-0.0024263028,35,0.0064752414,-52.568604,0.0039357236,-0.0051418706,25,0.0062024253,-55.239746,0.0035362742,-0.0050955713,16,0.0029397144,-89.52237,2.4505713E-05,-0.0029396121,6,0.0031162016,-146.28603,-0.002592115,-0.001729639,36,0.012426227,-81.41742,0.0018544251,-0.012287077,26,0.011042731,-90.05217,-1.0054514E-05,-0.011042726,17,0.0062310337,-25.281431,0.0056342315,-0.0026610552,7,0.009167218,-36.67881,0.0073520774,-0.005475841,37,0.013041972,-25.421886,0.011779136,-0.0055986596,27,0.01002825,-36.443123,0.008067194,-0.0059570256,18,0.022336759,-56.9505,0.01218165,-0.018722666,8,0.03100804,-68.111565,0.011559811,-0.02877272,38,0.008099773,-15.550248,0.007803287,-0.0021714147,28,0.021958036,-71.86511,0.006834552,-0.020867301,19,0.013958635,-63.087273,0.0063181366,-0.012446873,9,0.01640467,-72.35622,0.004972226,-0.015632983,39,0.01148627,-32.046867,0.009735928,-0.006094762,29
1820,1775719409413,40,0.003670567,40.25484,0.0028012956,0.002371878,10,0.0047048694,11.394024,0.004612145,0.00092947093,0,0.0024254054,79.499176,0.00044202924,0.0023847856,30,0.001798107,-31.702854,0.0015298025,-0.00094493054,20,0.010357732,-69.86011,0.0035663072,-0.009724406,11,0.010466665,-83.16446,0.0012457414,-0.010392267,1,0.012520554,-90.99195,-0.00021675503,-0.012518677,31,0.019319667,-84.54023,0.0018382039,-0.019232018,21,0.010809204,-49.941456,0.006956479,-0.008273227,12,0.004625329,-39.801186,0.0035535027,-0.0029607916,2,0.0030568154,-53.499325,0.0018182923,-0.0024572206,32,0.0070065404,-85.73304,0.0005213125,-0.00698712,22,0.01982994,-85.7797,0.0014593143,-0.019776171,13,0.015319041,-84.05208,0.0015874279,-0.0152365705,3,0.007888812,-50.02246,0.0050684605,-0.006045168,33,0.012379893,31.542484,0.010550795,0.0064763017,23,0.009274111,-46.11494,0.006428943,-0.0066841473,14,0.006258307,-32.147243,0.005298805,-0.0033300258,4,0.018587522,-67.33086,0.0071638017,-0.017151557,34,0.010498986,76.380424,0.0024722402,0.01020376,24,0.010634926,-45.480637,0.007456681,-0.007582846,15,0.030443655,-65.43363,0.012656859,-0.027687905,5,0.0058141574,-13.024344,0.0056645847,-0.0013103078,35,0.0050059347,-54.142723,0.0029323173,-0.0040572034,25,0.0078049363,-58.204094,0.004112382,-0.0066336524,16,0.0070903464,-97.32627,-0.00090415706,-0.007032461,6,0.004801594,-118.08424,-0.0022604433,-0.004236237,36,0.010908452,-86.25009,0.000713429,-0.010885097,26,0.012911919,-92.43916,-0.0005495135,-0.01290022,17,0.0082979975,-38.61111,0.0064840503,-0.005178209,7,0.007248159,-43.466583,0.005260538,-0.0049862363,37,0.014650089,-43.11,0.010695195,-0.010011888,27,0.009052418,-45.249737,0.006373065,-0.0064288657,18,0.02268853,-62.30363,0.01054531,-0.020088948,8,0.031843055,-72.14808,0.009761741,-0.030309875,38,0.007187316,-22.025532,0.006662763,-0.0026953854,28,0.021501582,-71.46369,0.0068354723,-0.020386131,19,0.01487779,-59.98824,0.0074415393,-0.012883016,9,0.015608417,-71.2895,0.005006972,-0.014783535,39,0.011522851,-33.119785,0.009650734,-0.0062959846,29
